1.57522E+12,1,6256,3801,776601
1.57522E+12,1,6238,3817,774478
1.57522E+12,1,6243,3811,774883
1.57522E+12,1,6268,3807,779352
1.57522E+12,1,6267,3812,778725
1.57522E+12,1,6270,3793,779999
1.57522E+12,1,6258,3791,780146
1.57522E+12,1,6253,3823,777949
1.57522E+12,1,6233,3809,775493
1.57522E+12,1,6223,3801,776880
1.57522E+12,1,6262,3805,776679
1.57522E+12,1,6245,3810,771228
1.57522E+12,1,6246,3801,777442
1.57522E+12,1,6212,3799,770692
1.57522E+12,1,6245,3803,773863
1.57522E+12,1,6282,3809,777505
1.57522E+12,1,6276,3819,778662
1.57522E+12,1,6200,3795,773745
1.57522E+12,1,6210,3797,772306
1.57522E+12,1,6227,3787,773518
1.5752E+12,2,6805,4497,442398
1.5752E+12,2,7980,5001,479557
1.5752E+12,2,10373,5175,559210
1.5752E+12,2,6190,4219,421733
1.5752E+12,2,6630,4191,453324
1.5752E+12,2,7540,4667,489642
1.5752E+12,2,7102,4367,445146
1.5752E+12,2,8133,5070,493476
1.5752E+12,2,7355,4576,471151
1.5752E+12,2,11508,4216,471190
1.5752E+12,3,12299,4839,484190
1.5752E+12,3,8808,4409,404622
1.5752E+12,3,34896,5938,585755
1.5752E+12,3,10865,5121,447376
1.5752E+12,3,10206,5126,445182
1.5752E+12,3,15309,5970,525629
1.5752E+12,3,23432,7843,627676
1.5752E+12,3,9562,5119,442718
1.5752E+12,3,15436,5579,560522
1.5752E+12,3,8155,4420,388547
1.5752E+12,4,9506,4485,356165
1.5752E+12,4,34687,6956,529798
1.5752E+12,4,8673,4147,380524
1.5752E+12,4,14799,5065,431820
1.5752E+12,4,12734,4369,416745
1.5752E+12,4,26290,5704,490353
1.5752E+12,4,11173,4719,387546
1.5752E+12,4,47605,5371,628257
1.5752E+12,4,14592,5333,430478
1.5752E+12,4,10946,4642,403357
1.5752E+12,5,21589,5419,483619
1.57521E+12,5,34374,8972,572450
1.57521E+12,5,17190,5713,434353
1.57521E+12,5,18893,5047,471577
1.57521E+12,5,14227,4487,415362
1.57521E+12,5,23264,4708,553297
1.57521E+12,5,9680,4569,350583
1.57521E+12,5,12155,4853,399321
1.57521E+12,5,17971,6283,500489
1.57521E+12,5,17625,5148,469160
1.57521E+12,6,29012,6894,506447
1.57521E+12,6,22849,5501,473110
1.57521E+12,6,32319,5887,540689
1.57521E+12,6,23253,5600,467518
1.57521E+12,6,13559,5030,378815
1.57521E+12,6,25337,4587,459680
1.57521E+12,8,15320,4905,379915
1.57521E+12,8,34735,6188,497731
1.57521E+12,8,19383,5070,415443
1.57521E+12,8,24066,5254,467419
1.57521E+12,8,31300,5385,487931
1.57521E+12,8,17426,5731,410055
1.57521E+12,8,17007,4593,392512
1.57521E+12,8,48442,5509,476623
1.57521E+12,9,16616,4956,390341
1.57521E+12,9,12186,4334,360733
1.57521E+12,9,18016,4705,426096
1.57521E+12,9,21702,6039,418795
1.57521E+12,9,32400,5679,430029
1.57521E+12,9,32036,6219,494323
1.57521E+12,9,24174,5646,469758
